t,x,y,gap,dual
0.436,0.2627660993597709,0.9648778549734619,1.7648839728101606e-05,0.09580754684002983
0.437,0.2586706797500813,0.9659850793664453,1.8846882880785287e-05,0.08591580689301839
0.438,0.25457146308333967,0.967074610485299,1.9965831525192712e-05,0.07632370426350865
0.439,0.2504684927060118,0.9681464474260322,2.1004530438961666e-05,0.06702398300284029
0.44,0.24636184853170873,0.9692005907491222,2.197251880842188e-05,0.05800653044222348
0.441,0.24225158788732215,0.970237040296321,2.287283686341901e-05,0.0492664539902605
0.442,0.23813776721371765,0.9712557972321231,2.370963419751071e-05,0.04079243185949457
0.443,0.23402045133642382,0.9722568621530949,2.4488523898913428e-05,0.03257551606390674
0.444,0.22989970118959352,0.9732402360978512,2.521456554549495e-05,0.024602121103094874
0.445,0.22577558168453482,0.9742059202229802,2.5893806002263986e-05,0.016861903559714262
0.446,0.22164814994010942,0.9751539157153228,2.653050146639302e-05,0.009342842162319677
0.447,0.21751747062465662,0.976084223766913,2.7130588768242703e-05,0.0020322135463944767
0.448,0.21338360442247073,0.9769968455695355,2.769906095512198e-05,0.0
0.449,0.20924660244180643,0.9778917260253026,2.8183833928219215e-05,0.0
0.45,0.20510651894264664,0.9787688650138493,2.8587208020347532e-05,0.0
0.451,0.2009634309004095,0.9796282626114847,2.891631515322679e-05,0.0
0.452,0.19681737902848645,0.9804699188706285,2.9170823441448945e-05,0.0
0.453,0.19266844215986612,0.981293833835073,2.9358032575643733e-05,0.0
0.454,0.18851668006888903,0.9821000075343007,2.948129696123125e-05,1.6208356848020228e-16
0.455,0.18436214218236524,0.9828884399964342,2.954203798122279e-05,0.0
0.456,0.1802049010069405,0.9836591312583454,2.9545990939183753e-05,0.0
0.457,0.17604501683555296,0.98441208134823,2.9496493470615448e-05,0.0
0.458,0.17188255323942786,0.9851472902990908,2.9397413768839087e-05,1.6669882319533527e-16
0.459,0.16771756098367718,0.9858647581400992,2.9250374682598945e-05,4.652991119717247e-16
0.46,0.16355011281007947,0.9865644849117061,2.906072238206825e-05,2.805668873368683e-16
0.461,0.1593802671064354,0.9872464706426309,2.8831254004435536e-05,0.0
